Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1300440,22-Jul-15,30-May-14,20548558,2054855800,20548558,100,1260,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300440,SRX554245,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621530,SAMN02740058,simple,1073,Rhodopseudomonas,MMETSP1389,,,,,,,no,,,,,NCGR,SRA167331,,public,0DB260734F5F4A7FDB8BBBD51C98CDB0,A6E440EBD28A85C25FE652ADCAA39F2F
SRR1300441,22-Jul-15,30-May-14,21876061,2187606100,21876061,100,1294,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300441,SRX554246,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621531,SAMN02740145,simple,38832,Micromonas,MMETSP1390,,,,,,,no,,,,,NCGR,SRA167331,,public,4753907EE0C978EB241FAC1BDB7169DE,7B0C0CDD294D898A14E5970BDCB0F16C
SRR1300442,22-Jul-15,30-May-14,6039816,603981600,6039816,100,374,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300442,SRX554247,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621532,SAMN02740074,simple,38832,Micromonas,MMETSP1393,,,,,,,no,,,,,NCGR,SRA167331,,public,ABBDBDBDF7E552906D6FA271D2CA40AE,CCD7F435932834C0D0E19814B3B8961E
SRR1300239,22-Jul-15,25-Jul-15,26044992,2604499200,26044992,100,1502,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300239,SRX554047,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621333,SAMN02740530,simple,44440,Chattonella subsalsa,MMETSP0949,,,,,,,no,,,,,NCGR,SRA167331,,public,EB328BE3E9AED410DF29DCD94C906986,5A21D5A90258A052D2963493A04BC812
SRR1300240,22-Jul-15,25-Jul-15,31259254,3125925400,31259254,100,1794,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300240,SRX554048,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621335,SAMN02740531,simple,44440,Chattonella subsalsa,MMETSP0950,,,,,,,no,,,,,NCGR,SRA167331,,public,98E0724CEC3D2E416730093D22ED5176,4F53404C87CF85A1FC84A51C992F71DA
SRR1300241,22-Jul-15,25-Jul-15,28862594,2886259400,28862594,100,1909,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300241,SRX554049,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621334,SAMN02740172,simple,100272,uncultured eukaryote,MMETSP0986,,,,,,,no,,,,,NCGR,SRA167331,,public,2E11475EC70435D9ED810D02BC498EFB,E8281F3500D1BAA3294E326B1E769FBC
SRR1300242,22-Jul-15,25-Jul-15,27791412,2779141200,27791412,100,1844,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300242,SRX554050,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621336,SAMN02740174,simple,100272,uncultured eukaryote,MMETSP0988,,,,,,,no,,,,,NCGR,SRA167331,,public,89FBB49E16FA74F0BAB158B6E2E62410,5788E9847EA4FFD209A5396C945A5272
SRR1300243,22-Jul-15,25-Jul-15,29877637,2987763700,29877637,100,1975,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300243,SRX554051,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621337,SAMN02740175,simple,100272,uncultured eukaryote,MMETSP0989,,,,,,,no,,,,,NCGR,SRA167331,,public,79AAC877515FCFBDF585F4269EA98975,021409F2808F70598F55F18C8FAC0459
SRR1300244,22-Jul-15,25-Jul-15,27139352,2713935200,27139352,100,1814,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300244,SRX554052,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621338,SAMN02740153,simple,100272,uncultured eukaryote,MMETSP0974,,,,,,,no,,,,,NCGR,SRA167331,,public,6CFF08F0864711B698B878905A5D50F3,3B6EC1A315523DFE9A7FF312667289A1
SRR1300245,22-Jul-15,25-Jul-15,22892231,2289223100,22892231,100,1634,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300245,SRX554053,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621339,SAMN02740154,simple,100272,uncultured eukaryote,MMETSP0975,,,,,,,no,,,,,NCGR,SRA167331,,public,0288195DDF1FB6FF6EA954AE28F9FB39,5F1D9FB8567879804B970F02833519C6
SRR1300246,22-Jul-15,25-Jul-15,38700657,3870065700,38700657,100,2732,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300246,SRX554054,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621340,SAMN02740161,simple,100272,uncultured eukaryote,MMETSP0990,,,,,,,no,,,,,NCGR,SRA167331,,public,AA6FC149CAECADDE1524869885FBE70A,E7CF2CD72908875F56F3D3A5DBCE99A7
SRR1300247,22-Jul-15,25-Jul-15,37802928,3780292800,37802928,100,2675,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300247,SRX554055,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621341,SAMN02740162,simple,100272,uncultured eukaryote,MMETSP0991,,,,,,,no,,,,,NCGR,SRA167331,,public,FCF4622A992C2CFDEFCD552D539A61D5,C792F6A5781786E8D27210390EB6FC01
SRR1300248,22-Jul-15,25-Jul-15,29821828,2982182800,29821828,100,1930,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300248,SRX554056,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621342,SAMN02740210,simple,1486918,Ostreococcus mediterraneus,MMETSP0930,,,,,,,no,,,,,NCGR,SRA167331,,public,0530D95DDECEC2250582A893290BEE38,F4D01503446352CB4A6CD0FC359C09EB
SRR1300249,22-Jul-15,25-Jul-15,27255407,2725540700,27255407,100,1760,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300249,SRX554057,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621344,SAMN02740306,simple,1486918,Ostreococcus mediterraneus,MMETSP0932,,,,,,,no,,,,,NCGR,SRA167331,,public,938B498489CB8FA5A139EF50D9DD4421,23D328CC4BF02AD5E242531D1F10A141
SRR1300250,22-Jul-15,25-Jul-15,27288248,2728824800,27288248,100,1754,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300250,SRX554058,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621343,SAMN02740307,simple,41875,Bathycoccus prasinos,MMETSP0933,,,,,,,no,,,,,NCGR,SRA167331,,public,76AB4A15BFDBBE86D931B3B4AC12C14D,347E6CB0D0299ADA2072DE7ED8F3B776
SRR1300251,22-Jul-15,25-Jul-15,28940482,2894048200,28940482,100,1846,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300251,SRX554059,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621345,SAMN02740308,simple,1486918,Ostreococcus mediterraneus,MMETSP0936,,,,,,,no,,,,,NCGR,SRA167331,,public,FDC3FD0C8CD30ECDDF64D505C3C6BF6C,51771F79639AE5AC6028F54897AE2F4C
SRR1300252,22-Jul-15,25-Jul-15,25147103,2514710300,25147103,100,1606,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300252,SRX554060,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621346,SAMN02740309,simple,1486918,Ostreococcus mediterraneus,MMETSP0937,,,,,,,no,,,,,NCGR,SRA167331,,public,AA96B5ECA760440294A57206E29D9E6D,A493FD59AE7E2E37B9FD79CD2745534F
SRR1300253,22-Jul-15,25-Jul-15,27277118,2727711800,27277118,100,1738,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300253,SRX554061,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621347,SAMN02740298,simple,1486918,Ostreococcus mediterraneus,MMETSP0938,,,,,,,no,,,,,NCGR,SRA167331,,public,E8B16428952E78C6BE0E7555C88CAB4D,FD2E98298C0CA459631F26ECBCAA36EE
SRR1300254,22-Jul-15,25-Jul-15,31315501,3131550100,31315501,100,2015,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300254,SRX554062,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621348,SAMN02740299,simple,242159,Ostreococcus 'lucimarinus',MMETSP0939,,,,,,,no,,,,,NCGR,SRA167331,,public,7B8BD950135D8D437E579C3B0EDE8BAF,9F6B1389E8328A1A8ADD1C4CD8AC1A58
SRR1300255,22-Jul-15,25-Jul-15,32992101,3299210100,32992101,100,2051,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300255,SRX554063,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621349,SAMN02740535,simple,160621,Lingulodinium polyedrum,MMETSP1032,,,,,,,no,,,,,NCGR,SRA167331,,public,27D07F6489514F8B3D77E41F8F811CF9,E3380983327EE7F6CEFAE7431087F52A
SRR1300256,22-Jul-15,25-Jul-15,34681933,3468193300,34681933,100,2153,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300256,SRX554064,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621350,SAMN02740536,simple,160621,Lingulodinium polyedrum,MMETSP1033,,,,,,,no,,,,,NCGR,SRA167331,,public,B8CA3F519801F3251797A1AC5EBD4580,BD209D2D13AC3CD4A577CC46FCEDE957
SRR1300257,22-Jul-15,25-Jul-15,34317715,3431771500,34317715,100,2130,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300257,SRX554065,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621351,SAMN02740537,simple,160621,Lingulodinium polyedrum,MMETSP1034,,,,,,,no,,,,,NCGR,SRA167331,,public,7462E511A83CB03D874113AD7F36EA08,09E7395CE656232986271F3565A1D8EC
SRR1300258,22-Jul-15,25-Jul-15,40633356,4063335600,40633356,100,2636,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300258,SRX554066,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621352,SAMN02740538,simple,160621,Lingulodinium polyedrum,MMETSP1035,,,,,,,no,,,,,NCGR,SRA167331,,public,2E25FDDC9F4588ED4DA320FC0261AE2E,34A403D47EC336E41CCB90F503416560
SRR1300259,22-Jul-15,25-Jul-15,31282299,3128229900,31282299,100,1955,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300259,SRX554067,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621353,SAMN02740140,simple,267567,Skeletonema marinoi,MMETSP1039,,,,,,,no,,,,,NCGR,SRA167331,,public,FBA50A69FB160E407D03E88B092C27A6,EC14F03CF9B20634590A8B6940270863
SRR1300260,22-Jul-15,25-Jul-15,30680292,3068029200,30680292,100,1923,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300260,SRX554068,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621355,SAMN02740237,simple,267567,Skeletonema marinoi,MMETSP1040,,,,,,,no,,,,,NCGR,SRA167331,,public,5236A418D1FD814DA7FFD58282C0E1D2,2C7C2B84C20CECF817FD0ED644E862C9
SRR1300261,22-Jul-15,25-Jul-15,55168704,5516870400,55168704,100,3919,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300261,SRX554069,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621354,SAMN02740166,simple,100272,uncultured eukaryote,MMETSP0982,,,,,,,no,,,,,NCGR,SRA167331,,public,2A34B64797AB79C433AED5272D014CD5,A6D9616032914DD33D822A2E1EE61A15
SRR1300262,22-Jul-15,25-Jul-15,32078382,3207838200,32078382,100,2284,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300262,SRX554070,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621356,SAMN02740169,simple,100272,uncultured eukaryote,MMETSP0985,,,,,,,no,,,,,NCGR,SRA167331,,public,453C9402668E920A3896045040C087BA,9F9C0E10E8D89D1477D42448EB92D956
SRR1300263,22-Jul-15,25-Jul-15,28001870,2800187000,28001870,100,1757,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300263,SRX554071,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621357,SAMN02740047,simple,2950,Symbiodinium sp.,MMETSP1110,,,,,,,no,,,,,NCGR,SRA167331,,public,92EFAEEF599239F79B44A773842B11B1,FFEF848EEFB728FFA23120D8B5DD4C7E
SRR1300264,22-Jul-15,25-Jul-15,27696644,2769664400,27696644,100,1743,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300264,SRX554072,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621358,SAMN02740187,simple,2950,Symbiodinium sp.,MMETSP1115,,,,,,,no,,,,,NCGR,SRA167331,,public,9974F323C62F844F508A07762D7F6742,568C3A218183418E8DBCF74793A27186
SRR1300265,22-Jul-15,25-Jul-15,27872840,2787284000,27872840,100,1751,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300265,SRX554073,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621359,SAMN02740188,simple,2950,Symbiodinium sp.,MMETSP1116,,,,,,,no,,,,,NCGR,SRA167331,,public,EF40922920C9D2D179B0C948A0B1D73B,D57A65F094F955DDA0197452FEBB5480
SRR1300266,22-Jul-15,25-Jul-15,29829418,2982941800,29829418,100,1887,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300266,SRX554074,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621364,SAMN02740189,simple,2950,Symbiodinium sp.,MMETSP1117,,,,,,,no,,,,,NCGR,SRA167331,,public,5184BC9CB66EF34F391A02689C2FB5F2,D670781E4FCD3F40D08DBE4B9D743CE0
SRR1300267,22-Jul-15,25-Jul-15,29670473,2967047300,29670473,100,1862,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300267,SRX554075,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621360,SAMN02740553,simple,2950,Symbiodinium sp.,MMETSP1122,,,,,,,no,,,,,NCGR,SRA167331,,public,A1D00E5196C9B8B78B7F3C32C15EBC73,3D2BF26359AC2E55746978359AE4C215
SRR1300268,22-Jul-15,25-Jul-15,29884154,2988415400,29884154,100,1877,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300268,SRX554076,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621361,SAMN02740563,simple,40639,Isochrysis sp.,MMETSP1132,,,,,,,no,,,,,NCGR,SRA167331,,public,D6B8731DFF0C46AA1DF3B8FCF0DA2860,663578DAF7B1AEE7E284D7366208184A
SRR1300269,22-Jul-15,25-Jul-15,20000126,2000012600,20000126,100,1241,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300269,SRX554077,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621362,SAMN02740567,simple,2831,Pavlova,MMETSP1139,,,,,,,no,,,,,NCGR,SRA167331,,public,B07950E2B0FA7AB21AC0ED61614A71DD,FCAEBC2D8FEA2D9F32C1D1E340742E07
SRR1300270,22-Jul-15,25-Jul-15,22387172,2238717200,22387172,100,1383,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300270,SRX554078,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621363,SAMN02740568,simple,2831,Pavlova,MMETSP1140,,,,,,,no,,,,,NCGR,SRA167331,,public,993BDD6BE01C51F493A8F107F8B767A4,4C96F81B63E13EBD3FC01F30031480B4
SRR1300271,22-Jul-15,25-Jul-15,34913115,3491311500,34913115,100,2403,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300271,SRX554079,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621365,SAMN02740330,simple,265543,Minutocellus polymorphus,MMETSP1070,,,,,,,no,,,,,NCGR,SRA167331,,public,F887ED4F00C10D1851A957410109710F,C7A3EACCA6433D83D957E655EEE82513
SRR1300272,22-Jul-15,25-Jul-15,40381062,4038106200,40381062,100,2740,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300272,SRX554080,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621366,SAMN02740242,simple,49249,Ditylum brightwellii,MMETSP1062,,,,,,,no,,,,,NCGR,SRA167331,,public,6E4D58CA6C534931C900FB4CD0782456,72A7E633897F65A2C2D5CB0305ABB82E
SRR1300273,22-Jul-15,25-Jul-15,42962182,4296218200,42962182,100,2898,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300273,SRX554081,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621367,SAMN02740243,simple,49249,Ditylum brightwellii,MMETSP1063,,,,,,,no,,,,,NCGR,SRA167331,,public,71B2763B1EC815474B0820FD9459004F,72A7007926BE98DB24BAFC184EEE90E7
SRR1300274,22-Jul-15,25-Jul-15,35995746,3599574600,35995746,100,2475,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300274,SRX554082,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621368,SAMN02740331,simple,35127,Thalassiosira,MMETSP1071,,,,,,,no,,,,,NCGR,SRA167331,,public,2A29041CBF242407EB72A31E465F7192,03CC44ADE9E8976A0256EF5081B7D87A
SRR1300275,22-Jul-15,25-Jul-15,25758355,2575835500,25758355,100,1592,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300275,SRX554083,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621369,SAMN02740158,simple,100272,uncultured eukaryote,MMETSP1142,,,,,,,no,,,,,NCGR,SRA167331,,public,8C3D99C0698BA55627E9390E8AC72C61,831B1B0DCEE08DB65E1A0B908112C7E3
SRR1300276,22-Jul-15,25-Jul-15,25493158,2549315800,25493158,100,1578,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300276,SRX554084,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621370,SAMN02740159,simple,100272,uncultured eukaryote,MMETSP1143,,,,,,,no,,,,,NCGR,SRA167331,,public,E7975E4E779BB62DE890D601ABE6F52E,5ABA9AD5CFDEEC19B8471794215B089F
SRR1300277,22-Jul-15,25-Jul-15,24638756,2463875600,24638756,100,1525,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300277,SRX554085,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621371,SAMN02740160,simple,100272,uncultured eukaryote,MMETSP1144,,,,,,,no,,,,,NCGR,SRA167331,,public,1152C855AA1F8A4A613422C2088B4233,9EFF0D0FA6A463BAF464EA52900B1477
SRR1300278,22-Jul-15,25-Jul-15,22291148,2229114800,22291148,100,1400,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300278,SRX554086,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621372,SAMN02740148,simple,44056,Aureococcus anophagefferens,MMETSP0914,,,,,,,no,,,,,NCGR,SRA167331,,public,F4A32FCB565DFDC13E760FE419AF0E8D,7A24586E586102214CF3DBC6F6E7662F
SRR1300279,22-Jul-15,25-Jul-15,23413795,2341379500,23413795,100,1638,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300279,SRX554087,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621373,SAMN02740149,simple,44056,Aureococcus anophagefferens,MMETSP0915,,,,,,,no,,,,,NCGR,SRA167331,,public,5A0900DEAE028D03F87C5A013E881D47,076167B0F694C7EEE1E2742AFE93C0B1
SRR1300280,22-Jul-15,25-Jul-15,27635028,2763502800,27635028,100,1838,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300280,SRX554088,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621374,SAMN02740150,simple,44056,Aureococcus anophagefferens,MMETSP0916,,,,,,,no,,,,,NCGR,SRA167331,,public,B4E9E3508556C063C92713D20999E615,07EF886C0DA554FBCB5C1F85DBB7DCF0
SRR1300281,22-Jul-15,25-Jul-15,22259313,2225931300,22259313,100,1433,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300281,SRX554089,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621375,SAMN02740151,simple,44056,Aureococcus anophagefferens,MMETSP0917,,,,,,,no,,,,,NCGR,SRA167331,,public,24D334F93C0DAB02C0A54863956A2B4E,512AD4FE094DD0754CF9F55AA4E237C2
SRR1300282,22-Jul-15,25-Jul-15,22646645,2264664500,22646645,100,1438,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300282,SRX554090,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621377,SAMN02740569,simple,2903,Emiliania huxleyi,MMETSP1150,,,,,,,no,,,,,NCGR,SRA167331,,public,F03B77560083166FCA897BFA91694630,FAA93899E207CBCE3BBAE632AC745A4E
SRR1300283,22-Jul-15,25-Jul-15,23250440,2325044000,23250440,100,1465,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300283,SRX554091,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621376,SAMN02740570,simple,2903,Emiliania huxleyi,MMETSP1151,,,,,,,no,,,,,NCGR,SRA167331,,public,164E79BF95BA6C1F0870EEBC50611314,C56124945554F34899B5191394667CA8
SRR1300284,22-Jul-15,25-Jul-15,28385845,2838584500,28385845,100,1795,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300284,SRX554092,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621378,SAMN02740571,simple,2903,Emiliania huxleyi,MMETSP1152,,,,,,,no,,,,,NCGR,SRA167331,,public,83B86C2E24BD4FED8175D6022834A026,1FDB3FE4D725BB1E1921C1CAA6BFCD0A
SRR1300285,22-Jul-15,25-Jul-15,27457631,2745763100,27457631,100,1751,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300285,SRX554093,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621379,SAMN02740572,simple,2903,Emiliania huxleyi,MMETSP1153,,,,,,,no,,,,,NCGR,SRA167331,,public,C7F5A7DD68E82BD6088E5228871B7079,0CE56A745414660229A7AA5AB17BC157
