assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,CRBB_hits,n_contigs_with_CRBB,p_contigs_with_CRBB,rbh_per_reference,n_refs_with_CRBB,p_refs_with_CRBB,cov25,p_cov25,cov50,p_cov50,cov75,p_cov75,cov85,p_cov85,cov95,p_cov95,reference_coverage,score,optimal_score,cutoff,SampleName,Run
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1326.trinity_out_2.2.0.Trinity.fasta,42141,201,14921,27225672,646.06137,0,6889,11,16487,83.70253000000001,284,518,891,1464,2836,0.6366,0.02289,0.015030000000000002,2.1684799999999997,0,0.0,0.11515999999999998,39459,39459,0.9363600000000001,0.9631,36870,0.8999,30945,0.75529,30653,0.74816,29883,0.72937,29406,0.71773,28518,0.69605,0.7187100000000001,,,,MMETSP1326,MMETSP1326
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0818.trinity_out_2.2.0.Trinity.fasta,47874,201,11532,34818091,727.28602,0,11145,1,20982,80.5053,310,652,1079,1581,2537,0.6352399999999999,0.00894,0.0025800000000000003,2.14761,0,0.0,0.13368,45254,45254,0.94527,1.1163399999999999,38192,0.9421299999999999,35119,0.8663200000000001,34662,0.85505,33536,0.8272700000000001,32751,0.80791,31630,0.7802600000000001,0.82094,,,,MMETSP0818,MMETSP0818
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1143.trinity_out_2.2.0.Trinity.fasta,37874,201,14039,28737876,758.77584,0,8906,3,18280,85.10999,327,675,1091,1654,2913,0.59313,0.02024,0.019459999999999998,1.8557599999999999,0,0.0,0.13876,34169,34169,0.90218,0.93371,33041,0.9028799999999999,29097,0.79511,29001,0.7924899999999999,28752,0.78568,28591,0.78128,27671,0.7561399999999999,0.81663,,,,MMETSP1143,MMETSP1143
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0086.trinity_out_2.2.0.Trinity.fasta,30668,201,17964,15795935,515.06244,0,3137,2,8587,87.63918000000001,244,377,640,1122,2282,0.50592,0.0102,0.0055,1.8575400000000002,0,0.0,0.10372,29431,29431,0.9596600000000001,1.03003,27561,0.9645799999999999,25119,0.8791200000000001,25054,0.87684,24843,0.86946,24671,0.86344,24383,0.85336,0.82694,,,,MMETSP0086,MMETSP0086
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0956.trinity_out_2.2.0.Trinity.fasta,18498,201,6637,15749482,851.4154,0,5618,0,8403,70.21252,356,830,1319,1849,2906,0.4138,0.00915,0.00513,1.8637400000000002,0,0.0,0.16392,336,336,0.01816,0.97959,332,0.96793,312,0.9096200000000001,312,0.9096200000000001,311,0.90671,310,0.90379,309,0.9008700000000001,0.93296,,,,MMETSP0956,MMETSP0956
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0472.trinity_out_2.2.0.Trinity.fasta,135916,201,14112,70869608,521.42211,0,14419,12,39105,86.71378,246,389,655,1096,2120,0.49044,0.01674,0.011170000000000001,2.0702,0,0.0,0.10371,131687,131687,0.9688899999999999,1.0227600000000001,124913,0.97015,120256,0.9339799999999999,119930,0.9314399999999999,118607,0.92117,117712,0.91422,116401,0.90404,0.9136200000000001,,,,MMETSP0472,MMETSP0472
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0759.trinity_out_2.2.0.Trinity.fasta,11692,201,18720,22825151,1952.20245,0,7219,88,8727,73.32086,1007,2031,3085,4455,7307,0.46212,0.006490000000000001,-0.00962,1.6522700000000001,0,0.0,0.28451,11465,11465,0.98059,1.04237,10611,0.96472,9941,0.90381,9912,0.90117,9867,0.8970799999999999,9829,0.8936299999999999,9768,0.88808,0.8995,,,,MMETSP0759,MMETSP0759
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0984.trinity_out_2.2.0.Trinity.fasta,45204,201,15258,35574232,786.97089,0,12012,4,21675,84.0348,329,753,1160,1686,2792,0.63768,0.00966,0.0035,2.4004,0,0.0,0.13847,41328,41328,0.9142600000000001,1.01309,36681,0.89918,30921,0.75798,30546,0.74879,29739,0.7290000000000001,29219,0.71626,28318,0.69417,0.7610600000000001,,,,MMETSP0984,MMETSP0984
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1114.trinity_out_2.2.0.Trinity.fasta,55089,201,8772,37320340,677.4553900000001,0,10746,0,26492,92.65133,301,578,943,1433,2385,0.66366,-0.00172,0.00823,2.46026,0,0.0,0.12237999999999999,52043,52043,0.94471,1.07594,45708,0.9449700000000001,38941,0.80507,38493,0.7958,37264,0.7703899999999999,36571,0.75607,35733,0.73874,0.73487,,,,MMETSP1114,MMETSP1114
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0328.trinity_out_2.2.0.Trinity.fasta,67858,201,3211,29439997,433.84711,0,4641,0,17373,92.05849,232,311,504,812,1305,0.62602,-0.004229999999999999,-0.039760000000000004,2.1582,0,0.0,0.08727,53530,53530,0.78885,1.39499,36129,0.94152,31094,0.8103100000000001,30922,0.80583,30397,0.79215,29955,0.78063,29071,0.75759,0.75734,,,,MMETSP0328,MMETSP0328
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0901.trinity_out_2.2.0.Trinity.fasta,31884,201,12328,31715355,994.7106699999999,0,11560,3,18627,83.1099,447,969,1472,2131,3524,0.46863999999999995,0.00805,0.0064,1.93438,0,0.0,0.18392999999999998,30358,30358,0.95214,1.2084700000000002,23882,0.95068,22277,0.88679,22029,0.87692,21434,0.8532299999999999,20958,0.8342799999999999,20140,0.80172,0.85649,,,,MMETSP0901,MMETSP0901
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1371.trinity_out_2.2.0.Trinity.fasta,90138,201,7909,54671187,606.5276200000001,0,14724,0,33167,83.88664,274,507,826,1248,1982,0.51622,0.011090000000000001,0.00492,1.87652,0,0.0,0.12201,87377,87377,0.9693700000000001,1.02589,82783,0.97195,79714,0.9359200000000001,79513,0.9335600000000001,78638,0.9232799999999999,78032,0.91617,77284,0.9073899999999999,0.92968,,,,MMETSP1371,MMETSP1371
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0316.trinity_out_2.2.0.Trinity.fasta,19655,201,9882,16466020,837.7522299999999,0,5606,0,9873,83.71871999999999,349,799,1272,1845,3066,0.4923,0.0047,0.00013000000000000002,1.98295,0,0.0,0.16095,19096,19096,0.9715600000000001,1.06711,17207,0.96155,16335,0.9128200000000001,16247,0.90791,16032,0.89589,15815,0.8837700000000001,15502,0.8662799999999999,0.8912200000000001,,,,MMETSP0316,MMETSP0316
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1064.trinity_out_2.2.0.Trinity.fasta,29571,201,14245,28643279,968.62734,0,9873,11,14789,73.65419,406,949,1515,2262,3964,0.43059,0.00584,0.00565,2.06225,0,0.0,0.17895999999999998,28192,28192,0.95337,1.08502,24286,0.9346899999999999,22193,0.85414,21963,0.8452799999999999,21533,0.82873,21255,0.81803,20863,0.80295,0.8074100000000001,,,,MMETSP1064,MMETSP1064
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0258.trinity_out_2.2.0.Trinity.fasta,58916,201,13057,54227008,920.41225,0,19600,8,33304,92.35718,382,933,1441,2068,3352,0.54288,0.00713,-0.0,1.8887200000000002,0,0.0,0.16987,57863,57863,0.98213,1.00963,55674,0.97144,53858,0.93975,53697,0.93694,53375,0.93132,53187,0.92804,52842,0.9220200000000001,0.9382,,,,MMETSP0258,MMETSP0258
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0173.trinity_out_2.2.0.Trinity.fasta,22363,201,12516,16066921,718.46,0,5149,1,11252,92.46224000000001,308,660,1039,1497,2429,0.39676,0.01077,0.0035,1.78403,0,0.0,0.13177,21244,21244,0.94996,1.05923,18854,0.9400700000000001,17029,0.8490700000000001,16937,0.84449,16621,0.82873,16390,0.81721,15808,0.78819,0.82091,,,,MMETSP0173,MMETSP0173
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1442.trinity_out_2.2.0.Trinity.fasta,25015,201,8063,19477270,778.6236299999999,0,6922,0,11887,68.78556,340,753,1111,1532,2351,0.53581,0.00692,0.00571,2.08786,0,0.0,0.15118,23934,23934,0.9567899999999999,1.0573,21393,0.94505,20002,0.8836,19887,0.8785200000000001,19644,0.8677799999999999,19507,0.8617299999999999,19268,0.8511700000000001,0.8606299999999999,,,,MMETSP1442,MMETSP1442
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1156.trinity_out_2.2.0.Trinity.fasta,51388,201,8190,36143835,703.3516599999999,0,10735,0,27601,88.76432,331,627,929,1333,2134,0.6894,0.011059999999999999,0.0028399999999999996,2.35535,0,0.0,0.12295,48326,48326,0.9404100000000001,1.02334,42839,0.90714,36510,0.77312,36102,0.76448,34990,0.7409399999999999,34318,0.7267100000000001,33131,0.70157,0.75171,,,,MMETSP1156,MMETSP1156
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0093.trinity_out_2.2.0.Trinity.fasta,110519,201,5970,70719010,639.88102,0,21128,0,52863,94.70821,285,557,901,1296,1952,0.66147,0.0069299999999999995,0.00214,2.03733,0,0.0,0.1211,106552,106552,0.96411,1.01862,100208,0.9579700000000001,94942,0.9076299999999999,94535,0.90374,93572,0.89454,92922,0.8883200000000001,91908,0.8786299999999999,0.8959799999999999,,,,MMETSP0093,MMETSP0093
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0041.trinity_out_2.2.0.Trinity.fasta,41011,201,16838,31476670,767.51774,0,10607,8,20151,85.52011,329,725,1115,1591,2559,0.52767,0.00705,0.00848,2.02052,0,0.0,0.14955,38923,38923,0.94909,1.08418,33860,0.94315,31241,0.8702,31021,0.8640700000000001,30269,0.8431200000000001,29721,0.82786,28741,0.80056,0.8519200000000001,,,,MMETSP0041,MMETSP0041
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0943.trinity_out_2.2.0.Trinity.fasta,38090,201,15888,32556095,854.71502,0,11347,8,20069,82.34428,366,816,1268,1838,3074,0.65172,0.01132,7e-05,2.2156700000000003,0,0.0,0.15068,37032,37032,0.9722200000000001,1.0098200000000002,34798,0.9489,32182,0.87756,32003,0.8726799999999999,31638,0.8627299999999999,31403,0.8563200000000001,30953,0.84405,0.85435,,,,MMETSP0943,MMETSP0943
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0467.trinity_out_2.2.0.Trinity.fasta,117595,201,11441,72376942,615.47636,0,19489,2,35855,76.6131,272,500,859,1350,2240,0.58275,0.00533,0.022090000000000002,2.11438,0,0.0,0.11449000000000001,113289,113289,0.9633799999999999,1.0358,104602,0.9563799999999999,98362,0.89933,97857,0.89471,96447,0.88182,95475,0.8729299999999999,93803,0.85764,0.8751700000000001,,,,MMETSP0467,MMETSP0467
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0991.trinity_out_2.2.0.Trinity.fasta,92368,201,8392,61266146,663.2832400000001,0,17488,0,41271,86.19367,301,575,899,1322,2139,0.5689,0.0157,0.0107,2.10452,0,0.0,0.12889,83465,83465,0.90361,1.08988,66384,0.8668399999999999,53338,0.69648,52000,0.67901,48927,0.63888,47061,0.61452,44427,0.58012,0.65412,,,,MMETSP0991,MMETSP0991
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0224.trinity_out_2.2.0.Trinity.fasta,74092,201,7319,53911766,727.63275,0,17799,0,35063,90.47349,303,662,1105,1611,2488,0.58781,0.00432,-0.0,1.9422599999999999,0,0.0,0.14024,72085,72085,0.97291,1.01216,68427,0.9608,65254,0.9162399999999999,65011,0.9128299999999999,64488,0.90549,64138,0.9005700000000001,63634,0.8935,0.91171,,,,MMETSP0224,MMETSP0224
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1333.trinity_out_2.2.0.Trinity.fasta,76564,201,10974,46511961,607.49126,0,12886,1,27979,84.18235,267,493,864,1319,2158,0.54819,0.015269999999999999,0.00249,2.20292,0,0.0,0.12222000000000001,74382,74382,0.9715,1.0218399999999999,70604,0.9699399999999999,67359,0.9253600000000001,67180,0.9229,66526,0.9139200000000001,66022,0.907,65132,0.8947700000000001,0.90717,,,,MMETSP1333,MMETSP1333
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1400.trinity_out_2.2.0.Trinity.fasta,14968,201,16466,21594845,1442.73417,0,7721,24,11384,79.53611,715,1379,2125,3233,5412,0.63031,0.00725,0.00193,2.3134900000000003,0,0.0,0.21693,14598,14598,0.9752799999999999,1.01031,12904,0.89307,11474,0.7941,11381,0.78767,11178,0.77362,11085,0.76718,10931,0.75652,0.78874,,,,MMETSP1400,MMETSP1400
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1071.trinity_out_2.2.0.Trinity.fasta,40061,201,13021,38328660,956.7574400000001,0,14149,5,22896,81.75305,433,928,1396,1994,3249,0.51669,0.010209999999999999,0.00804,2.03899,0,0.0,0.17769000000000001,37592,37592,0.93837,1.19941,29040,0.92655,26113,0.83316,25608,0.81705,24676,0.7873100000000001,23992,0.76549,22917,0.73119,0.80523,,,,MMETSP1071,MMETSP1071
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1388.trinity_out_2.2.0.Trinity.fasta,51823,201,12941,39943553,770.76883,0,13091,3,29458,87.62416999999999,357,707,1048,1490,2380,0.6824899999999999,0.00837,0.0026100000000000003,2.35455,0,0.0,0.13322,49402,49402,0.9532799999999999,1.00991,44569,0.9111100000000001,38844,0.79408,38487,0.78678,37697,0.77063,37269,0.76188,36497,0.7461,0.78092,,,,MMETSP1388,MMETSP1388
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0166.trinity_out_2.2.0.Trinity.fasta,26006,201,12322,19910067,765.5951299999999,0,6639,4,13294,88.29816,335,699,1110,1591,2555,0.41436999999999996,0.0067,0.0059,1.7756599999999998,0,0.0,0.14857,25175,25175,0.96805,1.08135,22543,0.9683,21592,0.92745,21503,0.92363,21150,0.9084700000000001,20886,0.8971299999999999,20479,0.87964,0.90395,,,,MMETSP0166,MMETSP0166
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0725.trinity_out_2.2.0.Trinity.fasta,32234,201,14509,28599910,887.25911,0,9611,6,16875,82.85183,367,845,1381,2066,3484,0.50044,0.00507,0.00328,1.9576,0,0.0,0.16505999999999998,31240,31240,0.96916,1.03252,28258,0.93396,26268,0.86819,26093,0.86241,25585,0.84562,25279,0.8355,24809,0.8199700000000001,0.85188,,,,MMETSP0725,MMETSP0725
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0158.trinity_out_2.2.0.Trinity.fasta,32424,201,15624,33502608,1033.26573,0,12380,9,19194,79.9832,473,1006,1498,2167,3692,0.42953,0.0059299999999999995,0.00472,1.9410900000000002,0,0.0,0.19003,30987,30987,0.95568,1.13572,25995,0.95276,24436,0.8956200000000001,24231,0.8881,23701,0.8686799999999999,23313,0.85446,22562,0.8269299999999999,0.8830600000000001,,,,MMETSP0158,MMETSP0158
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1364.trinity_out_2.2.0.Trinity.fasta,47723,201,7409,33700949,706.17834,0,10228,0,25429,88.45783,330,629,944,1341,2097,0.68324,0.0107,0.00352,2.35117,0,0.0,0.12479000000000001,45409,45409,0.9515100000000001,1.02413,40476,0.9128799999999999,35224,0.79442,34834,0.78563,33995,0.76671,33402,0.75333,32485,0.73265,0.76642,,,,MMETSP1364,MMETSP1364
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0888.trinity_out_2.2.0.Trinity.fasta,27756,201,16351,29455666,1061.2359900000001,0,9638,93,16977,82.04098,457,994,1569,2553,5805,0.61297,0.00398,0.00165,2.46837,0,0.0,0.1738,27185,27185,0.9794299999999999,1.01881,25292,0.9478700000000001,23689,0.88779,23591,0.8841200000000001,23373,0.87595,23227,0.8704799999999999,23014,0.8625,0.85441,,,,MMETSP0888,MMETSP0888
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1469.trinity_out_2.2.0.Trinity.fasta,14645,201,11915,15082691,1029.88672,0,5425,1,8342,76.75209,422,1066,1669,2398,3830,0.57053,0.0153,0.01335,1.7927799999999998,0,0.0,0.17697000000000002,14026,14026,0.95773,1.05475,12145,0.9133,10790,0.8114,10704,0.80493,10553,0.7935800000000001,10425,0.78395,10196,0.76673,0.77472,,,,MMETSP1469,MMETSP1469
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1101.trinity_out_2.2.0.Trinity.fasta,73662,201,12888,43923157,596.27972,0,10713,15,25990,87.31328,262,465,820,1358,2646,0.56739,0.022269999999999998,0.011909999999999999,1.92913,0,0.0,0.11528,70978,70978,0.9635600000000001,1.0054100000000001,67673,0.9586,63922,0.90546,63735,0.90281,63028,0.8928,62514,0.8855200000000001,61677,0.87366,0.8799,,,,MMETSP1101,MMETSP1101
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0914.trinity_out_2.2.0.Trinity.fasta,37411,201,15126,27688993,740.12972,0,7863,6,20208,90.84613,331,636,1007,1579,2983,0.68299,0.0034799999999999996,-0.00146,2.54032,0,0.0,0.11975,35421,35421,0.94681,1.02299,31250,0.9025299999999999,26838,0.7751,26501,0.76537,25666,0.74126,25174,0.72705,24419,0.70524,0.7269899999999999,,,,MMETSP0914,MMETSP0914
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1075.trinity_out_2.2.0.Trinity.fasta,139430,201,9008,96170975,689.74378,0,30380,0,63178,90.48849,292,608,1032,1523,2339,0.53874,0.00971,0.00375,1.96143,0,0.0,0.13622,132497,132497,0.9502799999999999,1.02744,121652,0.94335,112572,0.8729399999999999,111837,0.86724,110084,0.85364,108906,0.84451,107206,0.8313200000000001,0.8590899999999999,,,,MMETSP1075,MMETSP1075
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1453.trinity_out_2.2.0.Trinity.fasta,16135,201,5202,12254065,759.4710299999999,0,4216,0,8177,81.48071,318,727,1134,1606,2413,0.60033,0.00972,0.01066,2.03884,0,0.0,0.14189000000000002,15158,15158,0.93945,1.1108,12622,0.92496,11430,0.8376100000000001,11266,0.8255899999999999,10916,0.79994,10672,0.7820600000000001,10312,0.75568,0.7947,,,,MMETSP1453,MMETSP1453
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1360.trinity_out_2.2.0.Trinity.fasta,42249,201,13355,27679085,655.1417799999999,0,7729,3,16902,81.85167,289,558,906,1377,2334,0.45177,0.013890000000000001,0.00579,1.7446599999999999,0,0.0,0.12995,39292,39292,0.93001,1.08921,33391,0.92563,29960,0.83052,29694,0.82314,28772,0.7975800000000001,28118,0.77945,27172,0.7532300000000001,0.79795,,,,MMETSP1360,MMETSP1360
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1105.trinity_out_2.2.0.Trinity.fasta,31721,201,12676,26072933,821.9454900000001,0,8022,8,15133,83.85299,331,750,1265,2021,3722,0.39755999999999997,0.010579999999999999,0.00505,1.73853,0,0.0,0.14886,28544,28544,0.89985,0.9574,27345,0.91719,24726,0.82934,24633,0.8262200000000001,24358,0.8170000000000001,24172,0.81076,23578,0.79084,0.84791,,,,MMETSP1105,MMETSP1105
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0434.trinity_out_2.2.0.Trinity.fasta,48003,201,19602,39070804,813.92421,0,12848,4,9370,41.49358,323,769,1318,1996,3192,0.50913,0.00428,0.02712,2.1454299999999997,0,0.0,0.15517999999999998,39188,39188,0.8163699999999999,0.93834,35450,0.8488399999999999,27364,0.65522,27257,0.65266,26959,0.64552,26707,0.63949,26281,0.62929,0.70108,,,,MMETSP0434,MMETSP0434
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0910.trinity_out_2.2.0.Trinity.fasta,38998,201,10778,28218581,723.59047,0,8794,4,17077,84.32936,305,638,1080,1637,2703,0.49578,0.016030000000000003,0.0086,1.9577799999999999,0,0.0,0.14105,37565,37565,0.96325,1.0450700000000002,34124,0.94934,32139,0.89412,31960,0.8891399999999999,31424,0.8742200000000001,31047,0.86374,30491,0.8482700000000001,0.8684,,,,MMETSP0910,MMETSP0910
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0097.trinity_out_2.2.0.Trinity.fasta,116587,201,8308,83231241,713.89813,0,28224,0,59604,94.31113,301,667,1066,1495,2225,0.6653600000000001,0.00615,0.00235,2.0500599999999998,0,0.0,0.1306,111871,111871,0.95955,1.02299,103734,0.94858,96962,0.88666,96491,0.88235,95347,0.8718899999999999,94645,0.8654700000000001,93526,0.85524,0.8765799999999999,,,,MMETSP0097,MMETSP0097
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1152.trinity_out_2.2.0.Trinity.fasta,52809,201,6355,36847214,697.74497,0,10915,0,28842,90.33219,333,618,915,1298,2042,0.69187,0.01142,0.00331,2.3618099999999997,0,0.0,0.12204000000000001,49536,49536,0.9380200000000001,1.0348899999999999,43013,0.89861,36416,0.76079,35917,0.75037,34590,0.72264,33782,0.70576,32414,0.67718,0.73483,,,,MMETSP1152,MMETSP1152
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1180.trinity_out_2.2.0.Trinity.fasta,22693,201,7918,16756349,738.39285,0,5757,0,7793,67.11948000000001,300,684,1188,1677,2542,0.54491,0.0131,0.00125,1.7083400000000002,0,0.0,0.14129,22199,22199,0.9782299999999999,1.02036,20971,0.9639200000000001,20015,0.9199799999999999,19949,0.91694,19802,0.9101899999999999,19699,0.90545,19474,0.8951100000000001,0.90422,,,,MMETSP1180,MMETSP1180
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0045.trinity_out_2.2.0.Trinity.fasta,17857,201,6283,9686443,542.44515,0,2095,0,5780,81.6872,255,433,700,1059,1742,0.46753,0.01067,0.00793,1.96743,0,0.0,0.11189,17594,17594,0.9852700000000001,1.0015399999999999,17176,0.9777399999999999,16654,0.9480299999999999,16639,0.9471700000000001,16566,0.9430200000000001,16520,0.9404,16446,0.93619,0.9313600000000001,,,,MMETSP0045,MMETSP0045
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0463.trinity_out_2.2.0.Trinity.fasta,43507,201,13857,32159404,739.1777,0,10138,9,3900,33.60883,306,667,1118,1669,2795,0.39275,0.01396,0.0269,1.80906,0,0.0,0.13919,42634,42634,0.97993,1.0518100000000001,39721,0.9799399999999999,38672,0.95406,38582,0.9518399999999999,38216,0.94281,37956,0.9364,37499,0.92512,0.9424,,,,MMETSP0463,MMETSP0463
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0947.trinity_out_2.2.0.Trinity.fasta,41406,201,15794,33743750,814.94832,0,11800,4,19445,81.46857,332,788,1268,1815,2955,0.42488000000000004,0.015059999999999999,0.01115,1.56599,0,0.0,0.15234,39637,39637,0.9572799999999999,1.09917,34786,0.9646399999999999,32831,0.91043,32649,0.90538,32053,0.88885,31646,0.8775700000000001,30892,0.8566600000000001,0.88326,,,,MMETSP0947,MMETSP0947
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0995.trinity_out_2.2.0.Trinity.fasta,40537,201,13821,25715245,634.36478,0,6799,2,17815,89.38324,285,529,859,1318,2243,0.6809,0.01023,0.0035299999999999997,2.34234,0,0.0,0.11348,39228,39228,0.9677100000000001,0.9915799999999999,37273,0.9421700000000001,34061,0.8609700000000001,33885,0.8565299999999999,33501,0.8468200000000001,33213,0.83954,32695,0.82645,0.83986,,,,MMETSP0995,MMETSP0995
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0809.trinity_out_2.2.0.Trinity.fasta,70116,201,12772,38505160,549.16367,0,8604,2,13585,70.73246,244,392,742,1459,2789,0.5514100000000001,0.013969999999999998,0.00057,1.7733,0,0.0,0.10833,68209,68209,0.9728,0.9978799999999999,66238,0.96904,62532,0.9148299999999999,62388,0.9127200000000001,61938,0.90614,61589,0.9010299999999999,60925,0.8913200000000001,0.8840600000000001,,,,MMETSP0809,MMETSP0809
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0382.trinity_out_2.2.0.Trinity.fasta,126886,201,7861,97911424,771.6487599999999,0,34102,0,67147,92.48088,324,734,1158,1636,2537,0.63232,0.00528,0.00037999999999999997,2.0194,0,0.0,0.14163,122660,122660,0.9666899999999999,1.01404,114689,0.94814,108290,0.8952399999999999,107788,0.8910899999999999,106657,0.88174,106003,0.8763299999999999,104795,0.86635,0.88831,,,,MMETSP0382,MMETSP0382
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1309.trinity_out_2.2.0.Trinity.fasta,15611,201,8423,13568575,869.16757,0,4753,0,8356,80.3187,386,827,1278,1847,2956,0.50976,0.02713,0.027469999999999998,1.8413099999999998,0,0.0,0.16276,14388,14388,0.92166,1.14709,11303,0.9011399999999999,9619,0.76688,9481,0.75588,9143,0.72893,8904,0.7098800000000001,8464,0.6748,0.73346,,,,MMETSP1309,MMETSP1309
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0135.trinity_out_2.2.0.Trinity.fasta,25355,201,1870,9180845,362.09209,0,277,0,3961,89.13719,226,289,377,506,758,0.51595,-0.0007,-0.00059,1.8203,0,0.0,0.07904,20751,20751,0.81842,0.96239,19549,0.90664,17277,0.8012699999999999,17178,0.79668,16812,0.77971,16612,0.7704300000000001,15967,0.74052,0.7880199999999999,,,,MMETSP0135,MMETSP0135
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1404.trinity_out_2.2.0.Trinity.fasta,16116,201,15293,20413828,1266.68081,0,7097,17,10932,79.25373,580,1265,1981,3020,5024,0.62626,0.006999999999999999,0.00365,2.30535,0,0.0,0.19626,15767,15767,0.97834,1.0038799999999999,14290,0.90984,13048,0.8307700000000001,12961,0.8252299999999999,12799,0.81491,12710,0.80924,12560,0.79969,0.80803,,,,MMETSP1404,MMETSP1404
