assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,CRBB_hits,n_contigs_with_CRBB,p_contigs_with_CRBB,rbh_per_reference,n_refs_with_CRBB,p_refs_with_CRBB,cov25,p_cov25,cov50,p_cov50,cov75,p_cov75,cov85,p_cov85,cov95,p_cov95,reference_coverage,score,optimal_score,cutoff,SampleName,Run
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1404.trinity_out_2.2.0.Trinity.fasta,16116,201,15293,20413828,1266.68081,0,7097,17,10932,79.25373,580,1265,1981,3020,5024,0.62626,0.006999999999999999,0.00365,2.30535,0,0.0,0.19626,13271,13271,0.82347,1.25899,9077,0.86111,4765,0.45203999999999994,4346,0.41229,3884,0.36846999999999996,3684,0.34949,3376,0.32027,0.45198999999999995,,,,MMETSP1404,MMETSP1404
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1110.trinity_out_2.2.0.Trinity.fasta,138369,201,16865,96510885,697.48921,0,28350,17,64606,93.34995,295,600,1019,1576,2711,0.5875600000000001,0.008140000000000001,0.00394,1.95523,0,0.0,0.13312000000000002,79139,79139,0.57194,1.01694,60960,0.7833399999999999,31513,0.40494,28359,0.36441,24770,0.31829,23074,0.2965,20833,0.2677,0.34728000000000003,,,,MMETSP1110,MMETSP1110
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0007.trinity_out_2.2.0.Trinity.fasta,30922,201,6567,16617786,537.40981,0,3245,0,7980,71.0195,268,447,668,944,1452,0.5643699999999999,0.00932,0.0033399999999999997,2.20076,0,0.0,0.11257,23494,23494,0.75978,1.1047200000000001,18401,0.86524,9230,0.43401000000000006,8827,0.41506000000000004,7893,0.37114,7411,0.34847,6689,0.31451999999999997,0.43664,,,,MMETSP0007,MMETSP0007
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0905.trinity_out_2.2.0.Trinity.fasta,43618,201,7518,36860840,845.0832199999999,0,12959,0,21356,82.50672,357,818,1276,1847,2973,0.47831999999999997,0.01116,0.00473,1.8375700000000001,0,0.0,0.16086,31951,31951,0.73252,1.19131,21257,0.7925800000000001,11063,0.41248999999999997,10011,0.37327,8677,0.32353000000000004,8143,0.30362,7422,0.27673000000000003,0.43417,,,,MMETSP0905,MMETSP0905
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0149.trinity_out_2.2.0.Trinity.fasta,27809,201,12998,24562646,883.2624699999999,0,8638,2,14365,83.35016999999999,377,849,1325,1906,3185,0.43278,0.01065,0.00727,1.79657,0,0.0,0.16569,20603,20603,0.74088,1.26205,13570,0.83124,7126,0.43651,6552,0.40135,5787,0.35449,5476,0.33544,4980,0.30505,0.45728,,,,MMETSP0149,MMETSP0149
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0696.trinity_out_2.2.0.Trinity.fasta,38082,201,15164,36915107,969.3584099999999,0,13378,6,22329,82.74464,444,925,1389,2034,3437,0.51868,0.00782,0.00421,2.03856,0,0.0,0.18262,31946,31946,0.8388700000000001,0.8606799999999999,21087,0.56812,10062,0.27109,8269,0.22278,6563,0.17682,5829,0.15704,4781,0.12880999999999998,0.22476,,,,MMETSP0696,MMETSP0696
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0899.trinity_out_2.2.0.Trinity.fasta,33903,201,13227,33284518,981.75731,0,12093,4,19132,79.58645,433,962,1459,2114,3497,0.46498,0.00784,0.004529999999999999,1.93153,0,0.0,0.18194000000000002,26544,26544,0.78294,1.37934,15550,0.80804,8117,0.42178999999999994,7471,0.38822,6474,0.33642,6010,0.31231,5269,0.2738,0.44443,,,,MMETSP0899,MMETSP0899
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0039.trinity_out_2.2.0.Trinity.fasta,154322,201,36657,102829393,666.3301,0,25988,47,40816,69.9921,289,526,934,1645,3153,0.55603,0.01371,0.00159,1.60322,0,0.0,0.12605999999999998,51111,51111,0.3312,1.3633600000000001,28130,0.75035,13819,0.36861,11804,0.31487,10103,0.26949,9367,0.24986,8477,0.22612,0.34773000000000004,,,,MMETSP0039,MMETSP0039
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0312.trinity_out_2.2.0.Trinity.fasta,18679,201,15259,21406377,1146.01301,0,7106,13,8158,58.9907,455,1227,2010,3006,4797,0.50545,0.01785,0.00216,1.77535,0,0.0,0.20475,15779,15779,0.84475,1.34656,9754,0.83239,5180,0.44205,4862,0.41491999999999996,4383,0.37404,4132,0.35262,3754,0.32036,0.46191000000000004,,,,MMETSP0312,MMETSP0312
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0734.trinity_out_2.2.0.Trinity.fasta,65906,201,13510,44309838,672.31873,0,12248,10,22178,79.33808,276,550,1020,1676,3118,0.40915,0.01181,0.013340000000000001,1.83887,0,0.0,0.12462999999999999,43976,43976,0.66725,0.86346,30071,0.59044,14879,0.29215,12321,0.24191999999999997,9600,0.18849000000000002,8387,0.16468,6796,0.13344,0.2484,,,,MMETSP0734,MMETSP0734
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1060.trinity_out_2.2.0.Trinity.fasta,29381,201,30371,33438216,1138.08979,0,11380,21,15440,71.43638,458,1214,1929,2893,4821,0.49355,0.0040100000000000005,0.0013,2.0081700000000002,0,0.0,0.19519,23242,23242,0.79106,1.35128,14071,0.81808,7392,0.42977,6647,0.38645,5709,0.33192,5296,0.30791,4676,0.27186,0.44672,,,,MMETSP1060,MMETSP1060
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1399.trinity_out_2.2.0.Trinity.fasta,8931,201,34521,15346017,1718.28653,0,5476,26,6967,76.01375,908,1700,2519,3585,5928,0.48268999999999995,0.0006,-0.0020399999999999997,2.5392900000000003,0,0.0,0.26042,8105,8105,0.90751,1.30768,5677,0.91594,2968,0.47886000000000006,2705,0.43643000000000004,2369,0.38222,2213,0.35705,1988,0.32075,0.46708,,,,MMETSP1399,MMETSP1399
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1446.trinity_out_2.2.0.Trinity.fasta,15994,201,9769,13017340,813.88896,0,4394,0,8627,80.94184,368,753,1139,1673,2623,0.56235,0.00698,0.01065,1.99265,0,0.0,0.15689,13103,13103,0.81924,1.46108,6679,0.7447600000000001,3728,0.4157,3359,0.37455,2854,0.31824,2615,0.29159,2128,0.23729,0.46391000000000004,,,,MMETSP1446,MMETSP1446
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1037.trinity_out_2.2.0.Trinity.fasta,137944,201,6435,83416153,604.71027,0,22411,0,54281,93.83763,262,483,868,1401,2367,0.59868,0.008870000000000001,0.00118,2.0365,0,0.0,0.11835999999999999,72495,72495,0.52554,0.9624799999999999,56433,0.7492300000000001,29058,0.38579,26072,0.34615,22798,0.30268,21204,0.28152,18845,0.2502,0.34171,,,,MMETSP1037,MMETSP1037
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0120.trinity_out_2.2.0.Trinity.fasta,134492,201,15571,94352754,701.5491900000001,0,29137,4,63254,92.92111,296,611,1042,1568,2556,0.6137,0.00639,0.00198,2.24247,0,0.0,0.131,91946,91946,0.68365,0.9810200000000001,66979,0.71463,34545,0.36858,30376,0.3241,26049,0.27793,23792,0.25385,20924,0.22325,0.3176,,,,MMETSP0120,MMETSP0120
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1411.trinity_out_2.2.0.Trinity.fasta,33394,201,9234,31645185,947.63086,0,11509,0,18485,80.88673,411,934,1418,2072,3345,0.46602,0.00805,0.00598,1.9334799999999999,0,0.0,0.17704,25171,25171,0.75376,1.34849,15313,0.82037,8019,0.4296,7414,0.39719,6510,0.34876,6042,0.32369000000000003,5369,0.28764,0.45278,,,,MMETSP1411,MMETSP1411
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0397.trinity_out_2.2.0.Trinity.fasta,25997,201,4909,17474843,672.18691,0,5257,0,11867,79.99203,308,604,913,1282,1951,0.48701000000000005,0.00898,0.005520000000000001,1.7811400000000002,0,0.0,0.13563,20692,20692,0.79594,0.9195200000000001,15037,0.66822,7507,0.3336,6720,0.29863,5673,0.2521,5016,0.2229,4009,0.17815,0.28515,,,,MMETSP0397,MMETSP0397
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0448.trinity_out_2.2.0.Trinity.fasta,103549,201,12706,62517528,603.74825,0,16420,2,40853,92.4797,266,483,845,1354,2266,0.6504,0.0058200000000000005,0.00145,2.13172,0,0.0,0.11322,63987,63987,0.6179399999999999,1.01996,48715,0.77652,24720,0.39404,22650,0.36104,19945,0.31792,18868,0.30075999999999997,17613,0.28075,0.41973999999999995,,,,MMETSP0448,MMETSP0448
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0235.trinity_out_2.2.0.Trinity.fasta,9594,201,13245,6280959,654.6757299999999,0,1603,8,3673,81.67738,274,528,940,1565,3286,0.36611,0.01444,0.01125,1.67757,0,0.0,0.12355999999999999,4150,4150,0.43256000000000006,1.1271,3438,0.93373,1761,0.47827,1652,0.44866999999999996,1507,0.40929,1473,0.40005,1430,0.38838,0.46585,,,,MMETSP0235,MMETSP0235
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1009.trinity_out_2.2.0.Trinity.fasta,27243,201,15950,17812345,653.83199,0,5012,9,11561,86.24161,279,547,941,1455,2497,0.67503,0.00997,0.004220000000000001,2.34522,0,0.0,0.11449000000000001,15516,15516,0.5695399999999999,1.14729,10803,0.7988,5554,0.41068000000000005,5094,0.37666,4436,0.32800999999999997,4171,0.30841,3711,0.2744,0.42673,,,,MMETSP1009,MMETSP1009
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1322.trinity_out_2.2.0.Trinity.fasta,30920,201,6693,22785808,736.9278099999999,0,7300,0,15139,88.41046999999999,313,667,1078,1592,2606,0.55033,0.0067,0.00621,2.0577099999999997,0,0.0,0.14346,19858,19858,0.6422399999999999,1.22906,13718,0.84904,7204,0.44587,6637,0.41078000000000003,5847,0.36189,5502,0.34053,5029,0.31126,0.45598999999999995,,,,MMETSP1322,MMETSP1322
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1147.trinity_out_2.2.0.Trinity.fasta,2542,201,2507,742780,292.20299,0,4,0,34,79.88785,219,246,282,339,479,0.4968,0.00415,-0.00175,2.2557400000000003,0,0.0,0.06205,927,927,0.36467,0.75984,765,0.62705,403,0.33033,401,0.32869,376,0.3082,361,0.2959,284,0.23279,0.33479000000000003,,,,MMETSP1147,MMETSP1147
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0234.trinity_out_2.2.0.Trinity.fasta,9454,201,20191,10096146,1067.92321,0,3101,49,5066,70.96074,423,1042,1763,2996,7409,0.35891999999999996,0.00995,0.005,1.70317,0,0.0,0.17509,6192,6192,0.65496,1.2916100000000001,4412,0.92032,2385,0.4975,2177,0.45411,1906,0.39758000000000004,1838,0.3834,1760,0.36713,0.47003999999999996,,,,MMETSP0234,MMETSP0234
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1323.trinity_out_2.2.0.Trinity.fasta,30809,201,9042,17833843,578.85173,0,4235,0,10854,85.27721,264,467,764,1193,2104,0.61574,0.018369999999999997,0.01515,2.16395,0,0.0,0.11317,20057,20057,0.6510100000000001,1.08241,16052,0.8662700000000001,7759,0.41873,7310,0.3945,6726,0.36298,6457,0.34846,5968,0.32206999999999997,0.42278000000000004,,,,MMETSP1323,MMETSP1323
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1008.trinity_out_2.2.0.Trinity.fasta,35540,201,12700,23178755,652.18782,0,6450,1,15716,87.95829,284,552,919,1396,2410,0.68098,0.00966,0.00372,2.35515,0,0.0,0.11467000000000001,20812,20812,0.5855899999999999,1.14389,15089,0.82934,7777,0.42745,7147,0.39282,6289,0.34565999999999997,5925,0.32566,5373,0.29531999999999997,0.4295,,,,MMETSP1008,MMETSP1008
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1178.trinity_out_2.2.0.Trinity.fasta,25477,201,9347,12884923,505.74726,0,2076,0,9023,89.08279,252,414,636,879,1327,0.6282399999999999,0.01172,0.00539,2.25743,0,0.0,0.10260999999999999,22338,22338,0.87679,0.9194899999999999,17428,0.71738,8412,0.34626,7879,0.32432,6985,0.28752,6594,0.27143,5948,0.24483000000000002,0.38931,,,,MMETSP1178,MMETSP1178
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0449.trinity_out_2.2.0.Trinity.fasta,19501,201,6536,14801216,758.99779,0,4958,0,6578,58.54959,339,698,1082,1532,2375,0.5463399999999999,0.0019399999999999999,0.02854,1.7099099999999998,0,0.0,0.14302,12098,12098,0.62038,0.99466,10811,0.88884,5542,0.45564,5348,0.43968999999999997,5038,0.41421,4839,0.39785,4472,0.36767,0.42648,,,,MMETSP0449,MMETSP0449
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1036.trinity_out_2.2.0.Trinity.fasta,134290,201,6074,84394220,628.44754,0,23515,0,56173,94.16407,272,513,907,1435,2384,0.60068,0.00939,0.00293,2.0392,0,0.0,0.12234,73645,73645,0.5484,0.9759700000000001,57000,0.75539,29527,0.3913,26354,0.34925,22766,0.3017,20899,0.27696,18345,0.24311999999999998,0.34486,,,,MMETSP1036,MMETSP1036
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0121.trinity_out_2.2.0.Trinity.fasta,53496,201,3491,22425512,419.19979,0,2364,0,14255,94.41853,232,323,464,682,1118,0.64432,0.012440000000000001,0.00607,2.2109900000000002,0,0.0,0.08607999999999999,46678,46678,0.87255,0.58232,34060,0.42491,14947,0.18647,8044,0.10035,4176,0.0521,2853,0.03559,1542,0.01924,0.14420999999999998,,,,MMETSP0121,MMETSP0121
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1410.trinity_out_2.2.0.Trinity.fasta,33354,201,15890,33115285,992.84299,0,12155,4,18967,79.76633000000001,443,977,1461,2130,3534,0.46531999999999996,0.007509999999999999,0.00777,1.93718,0,0.0,0.18366,26463,26463,0.7934,1.39595,15483,0.8167399999999999,8208,0.43298000000000003,7520,0.39669,6525,0.3442,6070,0.3202,5356,0.28253,0.45748999999999995,,,,MMETSP1410,MMETSP1410
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1061.trinity_out_2.2.0.Trinity.fasta,34725,201,15263,31378960,903.64176,0,10652,5,17057,77.76778,372,873,1430,2136,3538,0.49637,0.00514,0.00587,2.00925,0,0.0,0.16498,29517,29517,0.8500200000000001,1.46997,16625,0.82794,8910,0.44373,7893,0.39308000000000004,6660,0.33166999999999996,6102,0.30388000000000004,5314,0.26464,0.44686000000000003,,,,MMETSP1061,MMETSP1061
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0176.trinity_out_2.2.0.Trinity.fasta,65912,201,13016,44715978,678.4193799999999,0,13103,3,24264,77.79229000000001,294,580,971,1463,2503,0.43076000000000003,0.01294,0.00883,1.99475,0,0.0,0.13354000000000002,47649,47649,0.72292,1.18477,28282,0.70322,14920,0.37098000000000003,13224,0.32881,10898,0.27097,9822,0.24422,8474,0.2107,0.41379,,,,MMETSP0176,MMETSP0176
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1447.trinity_out_2.2.0.Trinity.fasta,37747,201,8750,24738347,655.37253,0,7279,0,14976,80.76342,293,568,916,1324,2108,0.43754,0.02223,0.009290000000000001,1.82739,0,0.0,0.13115,26527,26527,0.70276,1.25068,17619,0.8306899999999999,9181,0.43286,8425,0.39721999999999996,7279,0.34319,6707,0.31622,5913,0.27878000000000003,0.4379,,,,MMETSP1447,MMETSP1447
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0313.trinity_out_2.2.0.Trinity.fasta,22715,201,8074,15731035,692.53951,0,4634,0,9951,82.07014000000001,307,601,963,1471,2413,0.48889,0.01265,0.00795,2.04041,0,0.0,0.13893,15218,15218,0.66995,1.39936,8635,0.79402,4668,0.42923999999999995,4220,0.38805,3578,0.32900999999999997,3206,0.2948,2749,0.25278,0.45361,,,,MMETSP0313,MMETSP0313
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0038.trinity_out_2.2.0.Trinity.fasta,90051,201,24687,73488097,816.07197,0,20722,81,42383,77.03761,352,701,1149,1942,4135,0.57098,0.010409999999999999,0.0028399999999999996,2.1159,0,0.0,0.14687999999999998,51791,51791,0.57513,1.19756,28566,0.6605300000000001,13947,0.3225,12924,0.29884,11851,0.27403,11330,0.26198,10531,0.24351,0.3137,,,,MMETSP0038,MMETSP0038
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0735.trinity_out_2.2.0.Trinity.fasta,64090,201,8843,42448567,662.32746,0,11871,0,22102,80.97559,276,543,995,1610,2855,0.41179,0.0123,0.0113,1.8413,0,0.0,0.12415999999999999,42142,42142,0.65754,0.86482,29583,0.60709,14598,0.29958,12126,0.24885,9670,0.19844,8484,0.17411,6971,0.14306,0.25684,,,,MMETSP0735,MMETSP0735
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1374.trinity_out_2.2.0.Trinity.fasta,75410,201,6216,50603476,671.0446400000001,0,16020,0,34443,91.27613000000001,284,599,993,1438,2185,0.54537,0.00743,0.00187,1.8676700000000002,0,0.0,0.13349,45004,45004,0.5967899999999999,1.0451,38625,0.8969600000000001,19599,0.45513000000000003,18646,0.433,17418,0.40449,17057,0.3961,16601,0.38550999999999996,0.46238,,,,MMETSP1374,MMETSP1374
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0697.trinity_out_2.2.0.Trinity.fasta,39558,201,14003,38538958,974.23929,0,13956,11,23147,81.99205,443,932,1400,2043,3489,0.51815,0.00572,0.0034200000000000003,2.04217,0,0.0,0.18313,33705,33705,0.8520399999999999,0.8628600000000001,21780,0.55758,10298,0.26363000000000003,8464,0.21668,6661,0.17052,5920,0.15155,4857,0.12434,0.22291999999999998,,,,MMETSP0697,MMETSP0697
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0898.trinity_out_2.2.0.Trinity.fasta,34041,201,12911,33240579,976.4865599999999,0,12044,3,19235,80.6504,431,950,1444,2114,3458,0.46557,0.00948,0.0071200000000000005,1.93271,0,0.0,0.18120999999999998,27128,27128,0.79692,1.41203,15816,0.82324,8362,0.43525,7620,0.39663000000000004,6701,0.34879,6263,0.32599,5497,0.28612,0.45677,,,,MMETSP0898,MMETSP0898
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0006.trinity_out_2.2.0.Trinity.fasta,47463,201,15370,33886777,713.9619700000001,0,10216,2,20242,80.79508,309,634,1012,1519,2645,0.58919,0.01182,0.00532,2.2362599999999997,0,0.0,0.13729,29555,29555,0.6227,0.9538200000000001,22367,0.7218399999999999,11303,0.36478,10284,0.33189,8940,0.28852,8188,0.26425,7149,0.23071999999999998,0.3069,,,,MMETSP0006,MMETSP0006
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0420.trinity_out_2.2.0.Trinity.fasta,23290,201,7148,16431338,705.5104299999999,0,4887,0,12063,93.97599,320,610,964,1416,2400,0.44568,0.01314,0.00924,2.61331,0,0.0,0.1306,16216,16216,0.69626,0.9480799999999999,11586,0.6773899999999999,5832,0.34097,5020,0.2935,4083,0.23872,3667,0.21439,3144,0.18382,0.25809,,,,MMETSP0420,MMETSP0420
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0904.trinity_out_2.2.0.Trinity.fasta,41604,201,6762,31497760,757.0849,0,10894,0,18078,78.85454,321,719,1130,1595,2409,0.47226,0.0147,0.0070599999999999994,1.84182,0,0.0,0.14855,28563,28563,0.6865399999999999,1.12012,20616,0.80847,10350,0.40588,9563,0.37501999999999996,8473,0.33226999999999995,7969,0.31251,7271,0.28514,0.42577,,,,MMETSP0904,MMETSP0904
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1405.trinity_out_2.2.0.Trinity.fasta,34792,201,12334,30967045,890.0622300000001,0,10962,1,18685,82.56271,387,857,1327,1924,3153,0.46746000000000004,0.008409999999999999,0.00656,1.93471,0,0.0,0.16826,25468,25468,0.73201,1.34297,15836,0.83506,8296,0.43746,7551,0.39818000000000003,6606,0.34834,6161,0.32488,5498,0.28991999999999996,0.44946,,,,MMETSP1405,MMETSP1405
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1336.trinity_out_2.2.0.Trinity.fasta,28868,201,13035,23662803,819.6897299999999,0,8308,1,14548,82.34888000000001,359,779,1185,1681,2711,0.43642,0.0109,0.00512,1.7982799999999999,0,0.0,0.15791,21531,21531,0.74584,1.24868,14668,0.8506600000000001,7596,0.44053000000000003,6981,0.40486,6213,0.36032,5848,0.33915,5310,0.30795,0.45643,,,,MMETSP1336,MMETSP1336
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0096.trinity_out_2.2.0.Trinity.fasta,109825,201,8249,72898951,663.7737400000001,0,22586,0,53437,95.02741999999999,289,583,959,1386,2108,0.66574,0.00707,0.0024,2.04296,0,0.0,0.12333,67789,67789,0.61725,0.91696,52225,0.70643,26774,0.36216,23974,0.32429,20783,0.28112,19093,0.25826,16712,0.22605999999999998,0.33432,,,,MMETSP0096,MMETSP0096
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1153.trinity_out_2.2.0.Trinity.fasta,51612,201,6428,36128998,700.0115900000001,0,10711,0,28167,90.09124,333,624,919,1299,2046,0.69234,0.00968,0.0028699999999999997,2.3634,0,0.0,0.12217,40676,40676,0.7881100000000001,0.98745,28950,0.7027899999999999,14707,0.35703,12589,0.30561,10227,0.24827,9167,0.22254000000000002,7724,0.18750999999999998,0.2862,,,,MMETSP1153,MMETSP1153
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0044.trinity_out_2.2.0.Trinity.fasta,266,202,697,79003,297.00376,0,0,0,12,91.28388000000001,220,250,294,343,539,0.53497,0.013340000000000001,0.0026899999999999997,1.8911900000000001,0,0.0,0.06706000000000001,106,106,0.3985,0.23928000000000002,97,0.21896,40,0.09029,38,0.08578,27,0.06095,22,0.04966,16,0.03612,0.08757999999999999,,,,MMETSP0044,MMETSP0044
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0946.trinity_out_2.2.0.Trinity.fasta,19763,201,9514,11843099,599.2561400000001,0,2999,0,8064,92.24653,270,490,810,1267,2138,0.451,0.021490000000000002,0.018609999999999998,2.0621400000000003,0,0.0,0.11922999999999999,8914,8914,0.45103999999999994,1.0119200000000002,7365,0.8360799999999999,3785,0.42967,3563,0.40447,3243,0.36815,3044,0.34556,2723,0.30912,0.39,,,,MMETSP0946,MMETSP0946
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0994.trinity_out_2.2.0.Trinity.fasta,41202,201,13493,26381690,640.3012,0,7123,2,18258,90.61206999999999,285,532,877,1361,2314,0.68491,0.00998,0.00351,2.34984,0,0.0,0.11332,23882,23882,0.57963,1.1354,18388,0.8742,9467,0.45008000000000004,8723,0.41471,7707,0.36641,7363,0.35005,6848,0.32556999999999997,0.44228,,,,MMETSP0994,MMETSP0994
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1104.trinity_out_2.2.0.Trinity.fasta,31307,201,13117,21084422,673.4730900000001,0,5909,2,15241,94.66020999999999,299,565,931,1445,2494,0.66268,0.024669999999999997,0.00336,2.19766,0,0.0,0.12133,19215,19215,0.6137600000000001,1.1856,14144,0.87271,7325,0.45197,6769,0.41766000000000003,6025,0.37175,5730,0.35355,5326,0.32861999999999997,0.44735,,,,MMETSP1104,MMETSP1104
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0013.trinity_out_2.2.0.Trinity.fasta,38251,201,17601,48371657,1264.5854199999999,0,17110,24,23110,77.94483000000001,566,1298,2000,2979,5013,0.45474,0.00815,0.00884,1.8021200000000002,0,0.0,0.21659,26811,26811,0.70092,0.6976899999999999,16876,0.43916000000000005,8483,0.22075,7689,0.20009000000000002,6848,0.1782,6458,0.16805,5942,0.15463,0.23095,,,,MMETSP0013,MMETSP0013
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP0911.trinity_out_2.2.0.Trinity.fasta,28815,201,6784,18395057,638.3847599999999,0,5279,0,11414,78.59810999999999,294,566,861,1214,1816,0.48675,0.02014,0.01035,1.9273200000000001,0,0.0,0.13044,21867,21867,0.75888,1.1423,16631,0.8687799999999999,8506,0.44433999999999996,8046,0.42031,7270,0.37977,6885,0.35966,6410,0.33485,0.43982,,,,MMETSP0911,MMETSP0911
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1098.trinity_out_2.2.0.Trinity.fasta,65865,201,14351,36135377,548.6279099999999,0,7657,4,21112,91.08098000000001,250,411,700,1258,2535,0.54576,0.01042,0.00575,2.07931,0,0.0,0.11058,32195,32195,0.4888,1.09619,21467,0.73092,10920,0.37181,9874,0.33619,8444,0.2875,7802,0.26565,6961,0.23701,0.41523999999999994,,,,MMETSP1098,MMETSP1098
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1361.trinity_out_2.2.0.Trinity.fasta,32931,201,10925,29897578,907.8855199999999,0,10681,1,17433,77.95279000000001,410,862,1296,1872,3145,0.46507,0.006540000000000001,0.003,1.98282,0,0.0,0.17384000000000002,26623,26623,0.80845,1.3775,16114,0.8337600000000001,8485,0.43901999999999997,7802,0.40368000000000004,6838,0.35381,6365,0.32933,5642,0.29191999999999996,0.4552,,,,MMETSP1361,MMETSP1361
/mnt/home/ljcohen/mmetsp_assemblies_trinity2.2.0_zenodo/MMETSP1074.trinity_out_2.2.0.Trinity.fasta,137033,201,8878,90775489,662.43525,0,27641,0,60424,90.88144,285,569,971,1451,2237,0.53882,0.00925,0.0039,1.95945,0,0.0,0.13201,82827,82827,0.60443,1.00379,62261,0.75455,32573,0.39476,29523,0.35779,25774,0.31235999999999997,24436,0.29614,22771,0.27597,0.42705,,,,MMETSP1074,MMETSP1074
